"","dailyMinTempNapa","date"
"2161",5.54260969203573,"X1985.12.02"
"2162",6.95003274377481,"X1985.12.03"
"2163",6.01901360405395,"X1985.12.04"
"2164",5.93449437550624,"X1985.12.05"
"2165",3.26213820466379,"X1985.12.06"
"2166",5.74167723683799,"X1985.12.07"
"2167",2.00426788162843,"X1985.12.08"
"2168",-0.285811812179451,"X1985.12.09"
"2169",-2.46674297795549,"X1985.12.10"
"2170",-2.01125314313882,"X1985.12.11"
"2171",-3.79778567573241,"X1985.12.12"
"2172",-2.94042242255756,"X1985.12.13"
"2173",-1.53881661945747,"X1985.12.14"
"2174",-0.330177559399882,"X1985.12.15"
"2175",-0.268833118291811,"X1985.12.16"
"2176",0.0509619508893694,"X1985.12.17"
"2177",-0.312407044457821,"X1985.12.18"
"2178",-0.322941684208729,"X1985.12.19"
"2179",-0.531104806766475,"X1985.12.20"
"2180",-0.645644743135662,"X1985.12.21"
"2181",-0.0585067840750054,"X1985.12.22"
"2182",-0.21153483921674,"X1985.12.23"
"2183",-0.0274910671361246,"X1985.12.24"
"2184",0.376638197500962,"X1985.12.25"
"2185",0.0472229298782051,"X1985.12.26"
"2186",0.352745345498717,"X1985.12.27"
"2187",0.438556875802625,"X1985.12.28"
"2188",3.14942146209602,"X1985.12.29"
"2189",6.5097059697561,"X1985.12.30"
"2190",5.65705815363355,"X1985.12.31"
"2191",5.99455611731215,"X1986.01.01"
"2192",4.96268844975242,"X1986.01.02"
"2193",4.77786204686059,"X1986.01.03"
"2194",6.34572474038483,"X1986.01.04"
"2195",8.26841107814155,"X1986.01.05"
"2196",3.78880077983732,"X1986.01.06"
"2197",2.53010092688923,"X1986.01.07"
"2198",2.14855434223127,"X1986.01.08"
"2199",2.24555418270813,"X1986.01.09"
"2200",1.08681479942372,"X1986.01.10"
"2201",1.2734345957628,"X1986.01.11"
"2202",1.80035819650199,"X1986.01.12"
"2203",4.16416831266718,"X1986.01.13"
"2204",4.73020070927904,"X1986.01.14"
"2205",4.99674924895851,"X1986.01.15"
"2206",7.11189676611862,"X1986.01.16"
"2207",9.16420097501049,"X1986.01.17"
"2208",7.791940450071,"X1986.01.18"
"2209",6.74106699817577,"X1986.01.19"
"2210",2.25718772032413,"X1986.01.20"
"2211",2.73148654007338,"X1986.01.21"
"2212",3.6512580558468,"X1986.01.22"
"2213",3.37526381964292,"X1986.01.23"
"2214",1.7523782491273,"X1986.01.24"
"2215",1.69973626853511,"X1986.01.25"
"2216",2.93281317626276,"X1986.01.26"
"2217",5.36806433153356,"X1986.01.27"
"2218",6.74739415129797,"X1986.01.28"
"2219",7.29426144006531,"X1986.01.29"
"2220",8.04841789051338,"X1986.01.30"
"2221",8.08570803583614,"X1986.01.31"
"2222",7.16843878918014,"X1986.02.01"
"2223",7.30693455952943,"X1986.02.02"
"2224",5.44161559095188,"X1986.02.03"
"2225",1.92923288860221,"X1986.02.04"
"2226",2.54917781405881,"X1986.02.05"
"2227",0.819500032583374,"X1986.02.06"
"2228",-0.331458428553469,"X1986.02.07"
"2229",-1.31488055786048,"X1986.02.08"
"2230",-1.05338785551745,"X1986.02.09"
"2231",-0.709696741359459,"X1986.02.10"
"2232",2.83969710452339,"X1986.02.11"
"2233",5.08940497308812,"X1986.02.12"
"2234",6.09513251512349,"X1986.02.13"
"2235",9.22067792986086,"X1986.02.14"
"2236",8.31906460177401,"X1986.02.15"
"2237",9.3034206754246,"X1986.02.16"
"2238",10.5842535808323,"X1986.02.17"
"2239",10.684757023857,"X1986.02.18"
"2240",8.167766395665,"X1986.02.19"
"2241",6.58093576078062,"X1986.02.20"
"2242",4.54261404859832,"X1986.02.21"
"2243",7.47342856252004,"X1986.02.22"
"2244",5.94733700615412,"X1986.02.23"
"2245",6.91379185489596,"X1986.02.24"
"2246",6.63625755527663,"X1986.02.25"
"2247",6.55642129888409,"X1986.02.26"
"2248",7.44796183983905,"X1986.02.27"
"2249",6.25350459808399,"X1986.02.28"
"2250",6.31713139294356,"X1986.03.01"
"2251",4.48131652395218,"X1986.03.02"
"2252",7.19546155558832,"X1986.03.03"
"2253",6.79885152308188,"X1986.03.04"
"2254",7.79586559180159,"X1986.03.05"
"2255",8.03058984600608,"X1986.03.06"
"2256",9.45271592648992,"X1986.03.07"
"2257",8.37387879590325,"X1986.03.08"
"2258",4.57131547174367,"X1986.03.09"
"2259",5.89258705829863,"X1986.03.10"
"2260",4.66968937862108,"X1986.03.11"
"2261",4.18847748191007,"X1986.03.12"
"2262",4.17312204785238,"X1986.03.13"
"2263",0.668331813560436,"X1986.03.14"
"2264",3.83293324065376,"X1986.03.15"
"2265",3.92577081692657,"X1986.03.16"
"2266",3.60874453186719,"X1986.03.17"
"2267",4.5394097683729,"X1986.03.18"
"2268",5.78845233796038,"X1986.03.19"
"2269",3.75740927707196,"X1986.03.20"
"2270",4.02829287005584,"X1986.03.21"
"2271",4.31456216708973,"X1986.03.22"
"2272",5.42810045620991,"X1986.03.23"
"2273",6.51453140073566,"X1986.03.24"
"2274",3.25607755695811,"X1986.03.25"
"2275",4.81268245525776,"X1986.03.26"
"2276",6.390097736116,"X1986.03.27"
"2277",7.77693905639761,"X1986.03.28"
"2278",7.91259448330571,"X1986.03.29"
"2279",9.23948458266356,"X1986.03.30"
"2280",8.35613035570517,"X1986.03.31"
"2281",5.8090084926343,"X1986.04.01"
"2282",1.42958612877007,"X1986.04.02"
"2283",4.30067953761713,"X1986.04.03"
"2284",3.60713620998816,"X1986.04.04"
"2285",4.99576336837487,"X1986.04.05"
"2286",6.43545658386661,"X1986.04.06"
"2287",6.62583255608605,"X1986.04.07"
"2288",6.0970691450638,"X1986.04.08"
"2289",5.50847379676669,"X1986.04.09"
"2290",5.40016593626848,"X1986.04.10"
"2291",4.86758353736943,"X1986.04.11"
"2292",4.55990820976369,"X1986.04.12"
"2293",0.330076468184856,"X1986.04.13"
"2294",4.79360685876389,"X1986.04.14"
"2295",6.09917591354054,"X1986.04.15"
"2296",4.20652814465424,"X1986.04.16"
"2297",2.35743226476166,"X1986.04.17"
"2298",3.21037601647781,"X1986.04.18"
"2299",4.94070120929453,"X1986.04.19"
"2300",6.34934163009633,"X1986.04.20"
"2301",6.75098383223429,"X1986.04.21"
"2302",6.9800301793966,"X1986.04.22"
"2303",4.36282740261996,"X1986.04.23"
"2304",4.34905392786745,"X1986.04.24"
"2305",4.76270380159225,"X1986.04.25"
"2306",3.48526713625137,"X1986.04.26"
"2307",5.80009901229301,"X1986.04.27"
"2308",5.55361865340365,"X1986.04.28"
"2309",4.30014728474065,"X1986.04.29"
"2310",1.84287647584486,"X1986.04.30"
"2311",4.40165394327348,"X1986.05.01"
"2312",7.36930024639893,"X1986.05.02"
"2313",7.65389412020096,"X1986.05.03"
"2314",6.12275259514892,"X1986.05.04"
"2315",4.79716602993759,"X1986.05.05"
"2316",1.80428701471443,"X1986.05.06"
"2317",1.84566047374038,"X1986.05.07"
"2318",5.82489725978028,"X1986.05.08"
"2319",7.10226418065243,"X1986.05.09"
"2320",5.46250416299827,"X1986.05.10"
"2321",4.94521063306214,"X1986.05.11"
"2322",5.61656808103766,"X1986.05.12"
"2323",6.10952266886379,"X1986.05.13"
"2324",7.03028160547383,"X1986.05.14"
"2325",5.92230876903398,"X1986.05.15"
"2326",7.25724035956136,"X1986.05.16"
"2327",8.58433695122608,"X1986.05.17"
"2328",7.39024090745882,"X1986.05.18"
"2329",7.12346625443699,"X1986.05.19"
"2330",7.90294571004497,"X1986.05.20"
"2331",4.26804872871095,"X1986.05.21"
"2332",3.23430683967199,"X1986.05.22"
"2333",5.70625079818331,"X1986.05.23"
"2334",5.7343518746593,"X1986.05.24"
"2335",9.45487029022641,"X1986.05.25"
"2336",9.44974246804221,"X1986.05.26"
"2337",9.58109929914127,"X1986.05.27"
"2338",7.99788058151013,"X1986.05.28"
"2339",8.90490211699725,"X1986.05.29"
"2340",9.93369134218114,"X1986.05.30"
"2341",11.0397511099031,"X1986.05.31"
"2342",10.9507358833175,"X1986.06.01"
"2343",10.3810484562461,"X1986.06.02"
"2344",8.90130118141799,"X1986.06.03"
"2345",8.71209723517728,"X1986.06.04"
"2346",9.59528099340351,"X1986.06.05"
"2347",8.8783394584475,"X1986.06.06"
"2348",9.85205269399494,"X1986.06.07"
"2349",10.1240292245556,"X1986.06.08"
"2350",10.2602277898845,"X1986.06.09"
"2351",11.2553617363113,"X1986.06.10"
"2352",11.8936613438621,"X1986.06.11"
"2353",9.51891143780326,"X1986.06.12"
"2354",10.749807271237,"X1986.06.13"
"2355",10.8860016589582,"X1986.06.14"
"2356",9.61703769239799,"X1986.06.15"
"2357",8.0402177163673,"X1986.06.16"
"2358",8.62757512252517,"X1986.06.17"
"2359",7.16931546807644,"X1986.06.18"
"2360",8.24228173898624,"X1986.06.19"
"2361",9.15305596378044,"X1986.06.20"
"2362",10.130737266633,"X1986.06.21"
"2363",13.1505489642308,"X1986.06.22"
"2364",12.2131369520397,"X1986.06.23"
"2365",11.8818248348472,"X1986.06.24"
"2366",10.9248410061063,"X1986.06.25"
"2367",10.2245447922286,"X1986.06.26"
"2368",9.94856869385987,"X1986.06.27"
"2369",10.3849164169021,"X1986.06.28"
"2370",9.85784237564206,"X1986.06.29"
"2371",9.50203075933148,"X1986.06.30"
"2372",11.2940095712128,"X1986.07.01"
"2373",11.2340554428549,"X1986.07.02"
"2374",11.2193739310494,"X1986.07.03"
"2375",10.3287080583819,"X1986.07.04"
"2376",8.99078334117202,"X1986.07.05"
"2377",7.1811456222362,"X1986.07.06"
"2378",8.69741621741402,"X1986.07.07"
"2379",8.48980209506448,"X1986.07.08"
"2380",9.21207526818505,"X1986.07.09"
"2381",11.3931495727755,"X1986.07.10"
"2382",12.5760142372189,"X1986.07.11"
"2383",10.9120550914626,"X1986.07.12"
"2384",9.73951648081982,"X1986.07.13"
"2385",10.3762120358177,"X1986.07.14"
"2386",9.64065814449253,"X1986.07.15"
"2387",8.21232995301538,"X1986.07.16"
"2388",7.68785652749543,"X1986.07.17"
"2389",6.44898482234212,"X1986.07.18"
"2390",8.71514009132867,"X1986.07.19"
"2391",10.6464914910447,"X1986.07.20"
"2392",11.7101680059982,"X1986.07.21"
"2393",11.1403191149901,"X1986.07.22"
"2394",12.8618623719784,"X1986.07.23"
"2395",10.8895071970583,"X1986.07.24"
"2396",10.7688823316043,"X1986.07.25"
"2397",10.3637378154118,"X1986.07.26"
"2398",9.18920693395419,"X1986.07.27"
"2399",8.13991062568259,"X1986.07.28"
"2400",9.62453618650924,"X1986.07.29"
"2401",10.2421737162244,"X1986.07.30"
"2402",11.3819446621889,"X1986.07.31"
"2403",11.3181168756928,"X1986.08.01"
"2404",11.3244337787494,"X1986.08.02"
"2405",12.3086066558598,"X1986.08.03"
"2406",12.2971831361803,"X1986.08.04"
"2407",11.6554004253183,"X1986.08.05"
"2408",10.9837903839781,"X1986.08.06"
"2409",10.4496183617545,"X1986.08.07"
"2410",11.0626043422582,"X1986.08.08"
"2411",11.8742139064726,"X1986.08.09"
"2412",10.9003461112982,"X1986.08.10"
"2413",10.9958596665463,"X1986.08.11"
"2414",10.39873497217,"X1986.08.12"
"2415",10.8430757637517,"X1986.08.13"
"2416",10.6961559535194,"X1986.08.14"
"2417",10.0170926136315,"X1986.08.15"
"2418",10.4269338622996,"X1986.08.16"
"2419",11.3329242923413,"X1986.08.17"
"2420",9.0283345214624,"X1986.08.18"
"2421",10.2434377052166,"X1986.08.19"
"2422",11.3288434545549,"X1986.08.20"
"2423",9.87964934352424,"X1986.08.21"
"2424",10.1203458033051,"X1986.08.22"
"2425",9.26461172180972,"X1986.08.23"
"2426",9.0372906482479,"X1986.08.24"
"2427",10.5692890647017,"X1986.08.25"
"2428",11.5301391381786,"X1986.08.26"
"2429",11.1595331038677,"X1986.08.27"
"2430",9.52863032901238,"X1986.08.28"
"2431",8.6061939260912,"X1986.08.29"
"2432",9.85512661148982,"X1986.08.30"
"2433",10.0835520265244,"X1986.08.31"
"2434",9.74962566383862,"X1986.09.01"
"2435",12.0643371232182,"X1986.09.02"
"2436",12.0976844046972,"X1986.09.03"
"2437",11.1644189572208,"X1986.09.04"
"2438",10.7994469833122,"X1986.09.05"
"2439",11.4489410607553,"X1986.09.06"
"2440",10.1208857099215,"X1986.09.07"
"2441",8.298121537446,"X1986.09.08"
"2442",6.26254504431182,"X1986.09.09"
"2443",6.81933927716697,"X1986.09.10"
"2444",7.21638108270439,"X1986.09.11"
"2445",8.25759272577831,"X1986.09.12"
"2446",5.07191970754964,"X1986.09.13"
"2447",6.26544079198549,"X1986.09.14"
"2448",7.36960854309489,"X1986.09.15"
"2449",9.69576504796761,"X1986.09.16"
"2450",10.2205926315932,"X1986.09.17"
"2451",6.22606142392182,"X1986.09.18"
"2452",6.46539278266974,"X1986.09.19"
"2453",5.3079697032476,"X1986.09.20"
"2454",5.57763690961802,"X1986.09.21"
"2455",5.65530904497555,"X1986.09.22"
"2456",6.88413409791506,"X1986.09.23"
"2457",8.73389658089322,"X1986.09.24"
"2458",6.04287340681669,"X1986.09.25"
"2459",7.04242818699662,"X1986.09.26"
"2460",5.76951948066583,"X1986.09.27"
"2461",5.87910923770224,"X1986.09.28"
"2462",5.81171426386395,"X1986.09.29"
"2463",8.36110120289891,"X1986.09.30"
"2464",7.30942420245938,"X1986.10.01"
"2465",7.73287113294277,"X1986.10.02"
"2466",7.91146093634557,"X1986.10.03"
"2467",7.14896282613749,"X1986.10.04"
"2468",8.03564595778433,"X1986.10.05"
"2469",7.93254045387845,"X1986.10.06"
"2470",8.15687245645641,"X1986.10.07"
"2471",8.15520603267113,"X1986.10.08"
"2472",8.40329588272514,"X1986.10.09"
"2473",8.2384899773365,"X1986.10.10"
"2474",7.89344844854558,"X1986.10.11"
"2475",6.50106532932607,"X1986.10.12"
"2476",4.89179649074262,"X1986.10.13"
"2477",4.81277653085898,"X1986.10.14"
"2478",5.20884359523524,"X1986.10.15"
"2479",4.52933806066331,"X1986.10.16"
"2480",6.70793656176142,"X1986.10.17"
"2481",4.42568644246569,"X1986.10.18"
"2482",4.73308741156015,"X1986.10.19"
"2483",5.74376308605382,"X1986.10.20"
"2484",6.38625101976563,"X1986.10.21"
"2485",5.53937338866962,"X1986.10.22"
"2486",6.3824880427109,"X1986.10.23"
"2487",8.88092418424106,"X1986.10.24"
"2488",8.57281644121119,"X1986.10.25"
"2489",8.42481886809018,"X1986.10.26"
"2490",9.97117477567808,"X1986.10.27"
"2491",6.70752652683627,"X1986.10.28"
"2492",6.22894053783504,"X1986.10.29"
"2493",7.26617524860457,"X1986.10.30"
"2494",5.00444662308307,"X1986.10.31"
"2495",5.58988301367188,"X1986.11.01"
"2496",6.52097358266985,"X1986.11.02"
"2497",5.38372155568789,"X1986.11.03"
"2498",4.77337504551198,"X1986.11.04"
"2499",4.68018539934089,"X1986.11.05"
"2500",4.54934229542489,"X1986.11.06"
"2501",4.54873325152822,"X1986.11.07"
"2502",2.4872662555169,"X1986.11.08"
"2503",3.81101186531203,"X1986.11.09"
"2504",4.61681862045539,"X1986.11.10"
"2505",4.2310927083045,"X1986.11.11"
"2506",3.1037128361262,"X1986.11.12"
"2507",3.78957001256029,"X1986.11.13"
"2508",4.5160316121154,"X1986.11.14"
"2509",4.76313590206098,"X1986.11.15"
"2510",2.74523594954282,"X1986.11.16"
"2511",3.51181188079871,"X1986.11.17"
"2512",3.79017641954398,"X1986.11.18"
"2513",5.3968128079416,"X1986.11.19"
"2514",3.94971052352432,"X1986.11.20"
"2515",5.5346246174132,"X1986.11.21"
"2516",4.1695175252845,"X1986.11.22"
"2517",4.1981732584175,"X1986.11.23"
"2518",1.95337386078677,"X1986.11.24"
"2519",2.1755360103953,"X1986.11.25"
"2520",1.24573059298867,"X1986.11.26"
"2521",0.848551003969516,"X1986.11.27"
"2522",0.135966123116892,"X1986.11.28"
"2523",0.678268689647696,"X1986.11.29"
"2524",0.425089451589558,"X1986.11.30"
"2525",-0.748314039168122,"X1986.12.01"
"2526",0.102215038701653,"X1986.12.02"
"2527",1.39556569382745,"X1986.12.03"
"2528",3.23909503926189,"X1986.12.04"
"2529",5.25222592024192,"X1986.12.05"
"2530",3.91530331107812,"X1986.12.06"
"2531",2.54251736102481,"X1986.12.07"
"2532",-0.123216902999491,"X1986.12.08"
"2533",0.0862541416502842,"X1986.12.09"
"2534",-0.866443434707656,"X1986.12.10"
"2535",-0.983138469473825,"X1986.12.11"
"2536",-0.537513466342664,"X1986.12.12"
"2537",2.14645460051244,"X1986.12.13"
"2538",2.30420934216214,"X1986.12.14"
"2539",3.76294332102196,"X1986.12.15"
"2540",2.78269409818236,"X1986.12.16"
"2541",1.67525165830987,"X1986.12.17"
"2542",3.27619293797982,"X1986.12.18"
"2543",2.65201858288913,"X1986.12.19"
"2544",1.81578270646266,"X1986.12.20"
"2545",1.43823183442566,"X1986.12.21"
"2546",2.47673502612129,"X1986.12.22"
"2547",1.59888146666741,"X1986.12.23"
"2548",0.610197697031309,"X1986.12.24"
"2549",1.23425928197599,"X1986.12.25"
"2550",2.7059007993867,"X1986.12.26"
"2551",1.228607552296,"X1986.12.27"
"2552",0.178991111087703,"X1986.12.28"
"2553",3.49028839581309,"X1986.12.29"
"2554",3.1277599509207,"X1986.12.30"
"2555",4.50559202944756,"X1986.12.31"
"2556",6.38850435337653,"X1987.01.01"
"2557",2.60170795781824,"X1987.01.02"
"2558",5.32577218714064,"X1987.01.03"
"2559",4.75876575578991,"X1987.01.04"
"2560",0.696627425615888,"X1987.01.05"
"2561",1.42627597978915,"X1987.01.06"
"2562",-1.78726054961226,"X1987.01.07"
"2563",-2.61544036063007,"X1987.01.08"
"2564",1.29362774981577,"X1987.01.09"
"2565",0.779156352739256,"X1987.01.10"
"2566",0.88424375952963,"X1987.01.11"
"2567",0.303196199153891,"X1987.01.12"
"2568",-0.0504721433758077,"X1987.01.13"
"2569",0.747038740658749,"X1987.01.14"
"2570",-1.66266209085708,"X1987.01.15"
"2571",-5.11632165889108,"X1987.01.16"
"2572",-1.24749109462092,"X1987.01.17"
"2573",-0.971658438238255,"X1987.01.18"
"2574",-1.49657315849045,"X1987.01.19"
"2575",-0.815555470574215,"X1987.01.20"
"2576",-2.48425601420744,"X1987.01.21"
"2577",0.356532481339168,"X1987.01.22"
"2578",1.94336481119658,"X1987.01.23"
"2579",4.58879290783076,"X1987.01.24"
"2580",7.03764987889752,"X1987.01.25"
"2581",5.96255480063048,"X1987.01.26"
"2582",5.02433842200607,"X1987.01.27"
"2583",2.91371413028618,"X1987.01.28"
"2584",1.8484383540501,"X1987.01.29"
"2585",3.80212368995626,"X1987.01.30"
"2586",1.97489958057657,"X1987.01.31"
"2587",3.01523604112871,"X1987.02.01"
"2588",4.36688266086825,"X1987.02.02"
"2589",5.11461086258476,"X1987.02.03"
"2590",2.72678389905148,"X1987.02.04"
"2591",3.28166795838589,"X1987.02.05"
"2592",2.23832459752438,"X1987.02.06"
"2593",3.01946361034323,"X1987.02.07"
"2594",4.55999104606715,"X1987.02.08"
"2595",7.49031293584907,"X1987.02.09"
"2596",6.58128522298259,"X1987.02.10"
"2597",5.45461807878051,"X1987.02.11"
"2598",7.51954842433728,"X1987.02.12"
"2599",8.91697790201037,"X1987.02.13"
"2600",2.94794790253965,"X1987.02.14"
"2601",4.23322801298896,"X1987.02.15"
"2602",0.236933716416266,"X1987.02.16"
"2603",1.88495355528456,"X1987.02.17"
"2604",2.96422191111851,"X1987.02.18"
"2605",2.0762318685956,"X1987.02.19"
"2606",2.80497654288347,"X1987.02.20"
"2607",1.69073100400153,"X1987.02.21"
"2608",0.318615578894874,"X1987.02.22"
"2609",1.69988848914146,"X1987.02.23"
"2610",-1.69718552348828,"X1987.02.24"
"2611",-1.34210089549044,"X1987.02.25"
"2612",-1.74013210954862,"X1987.02.26"
"2613",-1.38948978503816,"X1987.02.27"
"2614",0.543370151471715,"X1987.02.28"
"2615",0.771050373263662,"X1987.03.01"
"2616",5.82887449537649,"X1987.03.02"
"2617",8.55792360569294,"X1987.03.03"
"2618",8.60677135351614,"X1987.03.04"
"2619",7.34642346115827,"X1987.03.05"
"2620",2.09849700206583,"X1987.03.06"
"2621",0.787825858919434,"X1987.03.07"
"2622",2.50250645683091,"X1987.03.08"
"2623",3.80440882515181,"X1987.03.09"
"2624",4.56760912880053,"X1987.03.10"
"2625",6.58231207239301,"X1987.03.11"
"2626",8.34135366411116,"X1987.03.12"
"2627",5.30828709879628,"X1987.03.13"
"2628",5.53406900629167,"X1987.03.14"
"2629",1.24073346889506,"X1987.03.15"
"2630",2.77292980842374,"X1987.03.16"
"2631",3.8590910714275,"X1987.03.17"
"2632",2.74548907812321,"X1987.03.18"
"2633",0.828208322680823,"X1987.03.19"
"2634",-0.74441544430503,"X1987.03.20"
"2635",0.728973456346432,"X1987.03.21"
"2636",0.138459803873895,"X1987.03.22"
"2637",4.0475736555293,"X1987.03.23"
"2638",2.52069354058595,"X1987.03.24"
"2639",4.10176018316749,"X1987.03.25"
"2640",5.41047570147693,"X1987.03.26"
"2641",4.88649763624558,"X1987.03.27"
"2642",3.51019148327407,"X1987.03.28"
"2643",4.51088199007003,"X1987.03.29"
"2644",2.81157067968255,"X1987.03.30"
"2645",4.13404783833,"X1987.03.31"
"2646",3.83261805655483,"X1987.04.01"
"2647",6.54594992189397,"X1987.04.02"
"2648",4.51691863780936,"X1987.04.03"
"2649",3.78505849472385,"X1987.04.04"
"2650",3.57418427991091,"X1987.04.05"
"2651",3.49345324032883,"X1987.04.06"
"2652",6.45102784547436,"X1987.04.07"
"2653",7.55892477902435,"X1987.04.08"
"2654",7.97522234146443,"X1987.04.09"
"2655",7.15529954694496,"X1987.04.10"
"2656",6.14488008672285,"X1987.04.11"
"2657",4.52291466225035,"X1987.04.12"
"2658",5.01460700303476,"X1987.04.13"
"2659",5.60987709898026,"X1987.04.14"
"2660",5.16977951725149,"X1987.04.15"
"2661",5.94001122550417,"X1987.04.16"
"2662",5.87247970591637,"X1987.04.17"
"2663",3.45977775213258,"X1987.04.18"
"2664",2.25569928510139,"X1987.04.19"
"2665",5.90074228623218,"X1987.04.20"
"2666",6.00989538983281,"X1987.04.21"
"2667",6.77668344511868,"X1987.04.22"
"2668",6.6936063780526,"X1987.04.23"
"2669",5.86065244632633,"X1987.04.24"
"2670",6.11782106501707,"X1987.04.25"
"2671",6.8812842553833,"X1987.04.26"
"2672",8.0212571465885,"X1987.04.27"
"2673",8.31107783569861,"X1987.04.28"
"2674",6.90944083149751,"X1987.04.29"
"2675",7.89011336793835,"X1987.04.30"
"2676",7.11893515790791,"X1987.05.01"
"2677",4.12599565902154,"X1987.05.02"
"2678",7.60007673831791,"X1987.05.03"
"2679",9.27152296979591,"X1987.05.04"
"2680",10.3451937521857,"X1987.05.05"
"2681",11.5269900670408,"X1987.05.06"
"2682",11.2138297184645,"X1987.05.07"
"2683",11.3140125148511,"X1987.05.08"
"2684",12.5770027090843,"X1987.05.09"
"2685",10.7337749701679,"X1987.05.10"
"2686",10.3117296550289,"X1987.05.11"
"2687",11.4824337208012,"X1987.05.12"
"2688",12.5126369199915,"X1987.05.13"
"2689",13.003941800649,"X1987.05.14"
"2690",12.4698852086193,"X1987.05.15"
"2691",9.04242615604106,"X1987.05.16"
"2692",7.66756550073273,"X1987.05.17"
"2693",8.45538574825098,"X1987.05.18"
"2694",7.36110359477618,"X1987.05.19"
"2695",6.85039819578647,"X1987.05.20"
"2696",7.36645587538126,"X1987.05.21"
"2697",6.45937969734885,"X1987.05.22"
"2698",5.16546381677313,"X1987.05.23"
"2699",6.00516118098057,"X1987.05.24"
"2700",7.10063887208367,"X1987.05.25"
"2701",6.11629680670012,"X1987.05.26"
"2702",6.52453383173288,"X1987.05.27"
"2703",6.72843478400499,"X1987.05.28"
"2704",7.74727684071946,"X1987.05.29"
"2705",6.77423531749121,"X1987.05.30"
"2706",9.85532000406849,"X1987.05.31"
"2707",8.44449843023233,"X1987.06.01"
"2708",10.4466369547331,"X1987.06.02"
"2709",11.0158449633902,"X1987.06.03"
"2710",10.7789404850578,"X1987.06.04"
"2711",11.4971707956991,"X1987.06.05"
"2712",10.2092135698216,"X1987.06.06"
"2713",10.1835531042577,"X1987.06.07"
"2714",9.72373808159119,"X1987.06.08"
"2715",9.92654673468709,"X1987.06.09"
"2716",10.1275139325931,"X1987.06.10"
"2717",8.46106492106456,"X1987.06.11"
"2718",8.05102943559383,"X1987.06.12"
"2719",10.4968571039875,"X1987.06.13"
"2720",10.9209849110496,"X1987.06.14"
"2721",10.5153287200631,"X1987.06.15"
"2722",7.50792413965735,"X1987.06.16"
"2723",7.20574644095057,"X1987.06.17"
"2724",8.83860035646249,"X1987.06.18"
"2725",8.70474605697663,"X1987.06.19"
"2726",9.47671152436684,"X1987.06.20"
"2727",11.0857971518408,"X1987.06.21"
"2728",9.70289309441097,"X1987.06.22"
"2729",10.44147462294,"X1987.06.23"
"2730",10.9158693140637,"X1987.06.24"
"2731",10.4943813763949,"X1987.06.25"
"2732",12.0553304201571,"X1987.06.26"
"2733",12.080170250864,"X1987.06.27"
"2734",11.4935326349168,"X1987.06.28"
"2735",10.7766585165721,"X1987.06.29"
"2736",10.540772302581,"X1987.06.30"
"2737",10.5572363833411,"X1987.07.01"
"2738",9.16435941403785,"X1987.07.02"
"2739",8.56468782216083,"X1987.07.03"
"2740",8.80697206929458,"X1987.07.04"
"2741",9.70813264081507,"X1987.07.05"
"2742",10.6648949254337,"X1987.07.06"
"2743",12.102706124683,"X1987.07.07"
"2744",12.1476425987212,"X1987.07.08"
"2745",12.6965447266897,"X1987.07.09"
"2746",12.2192401094762,"X1987.07.10"
"2747",11.5069907604422,"X1987.07.11"
"2748",11.8451952409352,"X1987.07.12"
"2749",12.1727536600663,"X1987.07.13"
"2750",13.4284252381759,"X1987.07.14"
"2751",12.5747751471998,"X1987.07.15"
"2752",10.1091733507063,"X1987.07.16"
"2753",9.10817740814676,"X1987.07.17"
"2754",8.22480678984973,"X1987.07.18"
"2755",5.95779088294891,"X1987.07.19"
"2756",7.68556747785706,"X1987.07.20"
"2757",9.77956934987202,"X1987.07.21"
"2758",8.65023964531347,"X1987.07.22"
"2759",9.90553338691671,"X1987.07.23"
"2760",10.113768342521,"X1987.07.24"
"2761",10.114244714756,"X1987.07.25"
"2762",8.45841134120127,"X1987.07.26"
"2763",8.77732309560647,"X1987.07.27"
"2764",8.84320939736532,"X1987.07.28"
"2765",9.49026761368259,"X1987.07.29"
"2766",8.93814959237325,"X1987.07.30"
"2767",10.4065459465662,"X1987.07.31"
"2768",11.7058467901433,"X1987.08.01"
"2769",10.9439891345497,"X1987.08.02"
"2770",10.9052659851323,"X1987.08.03"
"2771",11.4806214271749,"X1987.08.04"
"2772",11.5209232298926,"X1987.08.05"
"2773",10.7943597926875,"X1987.08.06"
"2774",10.8926558618613,"X1987.08.07"
"2775",11.6548669628365,"X1987.08.08"
"2776",11.1648519894153,"X1987.08.09"
"2777",9.86710643558065,"X1987.08.10"
"2778",9.78820691194204,"X1987.08.11"
"2779",10.2248200140302,"X1987.08.12"
"2780",10.325725226,"X1987.08.13"
"2781",9.72240744220166,"X1987.08.14"
"2782",8.58358977133214,"X1987.08.15"
"2783",9.90504164649486,"X1987.08.16"
"2784",11.4855361750096,"X1987.08.17"
"2785",11.3965408875618,"X1987.08.18"
"2786",11.5895259705521,"X1987.08.19"
"2787",7.05263074177773,"X1987.08.20"
"2788",9.02145418515982,"X1987.08.21"
"2789",8.17027041815366,"X1987.08.22"
"2790",8.21051191291972,"X1987.08.23"
"2791",10.7290590957359,"X1987.08.24"
"2792",12.1216649168173,"X1987.08.25"
"2793",11.3057637191534,"X1987.08.26"
"2794",11.5762453137392,"X1987.08.27"
