"","dailyMinTempNapa","date"
"4626",11.3978279949328,"X1992.09.02"
"4627",10.4474777891002,"X1992.09.03"
"4628",9.87257625094247,"X1992.09.04"
"4629",12.1471837419982,"X1992.09.05"
"4630",11.9983784518111,"X1992.09.06"
"4631",12.0961175008651,"X1992.09.07"
"4632",11.6576792187647,"X1992.09.08"
"4633",13.3818137252003,"X1992.09.09"
"4634",11.5159522546541,"X1992.09.10"
"4635",11.3952117206853,"X1992.09.11"
"4636",11.6969830377386,"X1992.09.12"
"4637",10.5937225403042,"X1992.09.13"
"4638",10.0801782618969,"X1992.09.14"
"4639",7.99370993496081,"X1992.09.15"
"4640",9.96888465181403,"X1992.09.16"
"4641",9.79551950507208,"X1992.09.17"
"4642",11.17089673576,"X1992.09.18"
"4643",11.1512991703978,"X1992.09.19"
"4644",11.4490377968604,"X1992.09.20"
"4645",12.3098517732883,"X1992.09.21"
"4646",11.6312174468959,"X1992.09.22"
"4647",11.7319685012922,"X1992.09.23"
"4648",11.7523637102285,"X1992.09.24"
"4649",14.1269030636604,"X1992.09.25"
"4650",14.4607280831818,"X1992.09.26"
"4651",12.7224679146338,"X1992.09.27"
"4652",12.165590763092,"X1992.09.28"
"4653",13.0262015281467,"X1992.09.29"
"4654",14.0458029716387,"X1992.09.30"
"4655",13.1683504559578,"X1992.10.01"
"4656",10.1509368889922,"X1992.10.02"
"4657",8.96773369596639,"X1992.10.03"
"4658",11.1488955786469,"X1992.10.04"
"4659",10.6752396176714,"X1992.10.05"
"4660",11.012993309476,"X1992.10.06"
"4661",11.703189377391,"X1992.10.07"
"4662",11.4342803845712,"X1992.10.08"
"4663",11.5675362556353,"X1992.10.09"
"4664",12.2560828519524,"X1992.10.10"
"4665",12.234711220505,"X1992.10.11"
"4666",11.1709323082495,"X1992.10.12"
"4667",10.6733867662762,"X1992.10.13"
"4668",9.27713930934941,"X1992.10.14"
"4669",7.6046814831025,"X1992.10.15"
"4670",8.12835058159784,"X1992.10.16"
"4671",8.61850469156143,"X1992.10.17"
"4672",9.52437232393737,"X1992.10.18"
"4673",9.9783773159762,"X1992.10.19"
"4674",10.8851043609304,"X1992.10.20"
"4675",11.9907691106884,"X1992.10.21"
"4676",9.43622276761116,"X1992.10.22"
"4677",8.91712348614264,"X1992.10.23"
"4678",10.3575607024202,"X1992.10.24"
"4679",10.7072660135567,"X1992.10.25"
"4680",10.8615342323933,"X1992.10.26"
"4681",11.6665469025253,"X1992.10.27"
"4682",10.2998245954514,"X1992.10.28"
"4683",10.4293028422452,"X1992.10.29"
"4684",10.5127799095364,"X1992.10.30"
"4685",10.3602125491571,"X1992.10.31"
"4686",13.0847764058944,"X1992.11.01"
"4687",12.0669752698426,"X1992.11.02"
"4688",12.185415915393,"X1992.11.03"
"4689",8.73641863219235,"X1992.11.04"
"4690",9.90339476034182,"X1992.11.05"
"4691",8.72345154766643,"X1992.11.06"
"4692",8.57367329859952,"X1992.11.07"
"4693",7.06377815872157,"X1992.11.08"
"4694",4.86904004298219,"X1992.11.09"
"4695",4.58498522666616,"X1992.11.10"
"4696",1.19894094301554,"X1992.11.11"
"4697",2.25075110000208,"X1992.11.12"
"4698",3.84851174890448,"X1992.11.13"
"4699",4.22203742200081,"X1992.11.14"
"4700",4.25744264771085,"X1992.11.15"
"4701",4.95741563160485,"X1992.11.16"
"4702",7.69119306223108,"X1992.11.17"
"4703",6.09553293678739,"X1992.11.18"
"4704",6.32011077491515,"X1992.11.19"
"4705",3.18050621299569,"X1992.11.20"
"4706",3.85322543404518,"X1992.11.21"
"4707",4.79756030467672,"X1992.11.22"
"4708",1.7421751301223,"X1992.11.23"
"4709",2.5361956325146,"X1992.11.24"
"4710",5.52664048190511,"X1992.11.25"
"4711",6.63730778716026,"X1992.11.26"
"4712",8.19801982170945,"X1992.11.27"
"4713",4.25443096117142,"X1992.11.28"
"4714",5.02207902210568,"X1992.11.29"
"4715",1.72885668428119,"X1992.11.30"
"4716",2.60746081925313,"X1992.12.01"
"4717",3.34747390790817,"X1992.12.02"
"4718",5.82395534012296,"X1992.12.03"
"4719",4.59548079967499,"X1992.12.04"
"4720",-1.10114510455639,"X1992.12.05"
"4721",5.36990128744633,"X1992.12.06"
"4722",4.5012152976946,"X1992.12.07"
"4723",2.20420648923161,"X1992.12.08"
"4724",7.80224952894613,"X1992.12.09"
"4725",6.79669223575417,"X1992.12.10"
"4726",4.2821938756409,"X1992.12.11"
"4727",0.128788481939476,"X1992.12.12"
"4728",3.61102866634316,"X1992.12.13"
"4729",3.02373822238467,"X1992.12.14"
"4730",1.15442059305283,"X1992.12.15"
"4731",1.52321647381017,"X1992.12.16"
"4732",2.48510449085761,"X1992.12.17"
"4733",-1.86908402642526,"X1992.12.18"
"4734",-1.60800119181839,"X1992.12.19"
"4735",2.16531102372966,"X1992.12.20"
"4736",3.68697240210454,"X1992.12.21"
"4737",0.714976929743356,"X1992.12.22"
"4738",0.649830834717659,"X1992.12.23"
"4739",0.767052930566149,"X1992.12.24"
"4740",0.871039715698074,"X1992.12.25"
"4741",-0.744072037668089,"X1992.12.26"
"4742",-1.54602914975546,"X1992.12.27"
"4743",2.29800709015733,"X1992.12.28"
"4744",2.33642028678751,"X1992.12.29"
"4745",-0.166944134804215,"X1992.12.30"
"4746",3.62842066900446,"X1993.01.01"
"4747",-1.63049077263119,"X1993.01.02"
"4748",-2.65547151467122,"X1993.01.03"
"4749",-3.41899933727509,"X1993.01.04"
"4750",-0.554045618775006,"X1993.01.05"
"4751",0.304632168399905,"X1993.01.06"
"4752",3.43095610065198,"X1993.01.07"
"4753",3.68641673534288,"X1993.01.08"
"4754",0.603566991796219,"X1993.01.09"
"4755",-1.417010481888,"X1993.01.10"
"4756",-3.12195458816826,"X1993.01.11"
"4757",-0.426226957595795,"X1993.01.12"
"4758",1.34451605518906,"X1993.01.13"
"4759",2.51730744399391,"X1993.01.14"
"4760",1.85307488795541,"X1993.01.15"
"4761",4.39663976977725,"X1993.01.16"
"4762",3.43338999124842,"X1993.01.17"
"4763",4.77442819590962,"X1993.01.18"
"4764",2.38609869901193,"X1993.01.19"
"4765",5.98516904979671,"X1993.01.20"
"4766",3.99494602209931,"X1993.01.21"
"4767",3.71968289963696,"X1993.01.22"
"4768",1.22456534712686,"X1993.01.23"
"4769",0.687561315631733,"X1993.01.24"
"4770",1.32190789282322,"X1993.01.25"
"4771",0.798071124582389,"X1993.01.26"
"4772",1.88869879223885,"X1993.01.27"
"4773",2.80212132755769,"X1993.01.28"
"4774",4.5905186501118,"X1993.01.29"
"4775",6.00330376296962,"X1993.01.30"
"4776",1.37607543088427,"X1993.01.31"
"4777",1.33589419592685,"X1993.02.01"
"4778",2.2152316086336,"X1993.02.02"
"4779",6.00681931381926,"X1993.02.03"
"4780",6.66418215987879,"X1993.02.04"
"4781",7.55673833943288,"X1993.02.05"
"4782",7.02554784127332,"X1993.02.06"
"4783",7.18716792994683,"X1993.02.07"
"4784",8.62426445790387,"X1993.02.08"
"4785",6.06048986288386,"X1993.02.09"
"4786",2.19285647668278,"X1993.02.10"
"4787",3.71169272147187,"X1993.02.11"
"4788",0.98465096255884,"X1993.02.12"
"4789",1.67863619546278,"X1993.02.13"
"4790",1.84592558703291,"X1993.02.14"
"4791",0.548311048967578,"X1993.02.15"
"4792",-0.0441958657497916,"X1993.02.16"
"4793",3.47273489039972,"X1993.02.17"
"4794",7.10031418625368,"X1993.02.18"
"4795",4.69015273547501,"X1993.02.19"
"4796",1.78864447126024,"X1993.02.20"
"4797",2.65486005563802,"X1993.02.21"
"4798",3.31600333627211,"X1993.02.22"
"4799",4.97619081035667,"X1993.02.23"
"4800",0.451803145692801,"X1993.02.24"
"4801",0.0713694287429846,"X1993.02.25"
"4802",3.23754285016191,"X1993.02.26"
"4803",2.11005627917587,"X1993.02.27"
"4804",1.87555825628272,"X1993.02.28"
"4805",2.9887683728556,"X1993.03.01"
"4806",4.04139225690737,"X1993.03.02"
"4807",6.9329874231181,"X1993.03.03"
"4808",4.68182080437284,"X1993.03.04"
"4809",5.99132360012159,"X1993.03.05"
"4810",7.13799860061855,"X1993.03.06"
"4811",7.46835980502837,"X1993.03.07"
"4812",8.62847301719385,"X1993.03.08"
"4813",9.21257562812315,"X1993.03.09"
"4814",8.03904879640002,"X1993.03.10"
"4815",7.1909175050368,"X1993.03.11"
"4816",8.64331110901789,"X1993.03.12"
"4817",9.91151333511423,"X1993.03.13"
"4818",9.44556933368018,"X1993.03.14"
"4819",9.93766468818035,"X1993.03.15"
"4820",8.61305693639528,"X1993.03.16"
"4821",9.98062159599514,"X1993.03.17"
"4822",9.32180400069701,"X1993.03.18"
"4823",8.04106433238458,"X1993.03.19"
"4824",6.40023635833635,"X1993.03.20"
"4825",7.10453794527491,"X1993.03.21"
"4826",6.50453942631363,"X1993.03.22"
"4827",9.57392714986014,"X1993.03.23"
"4828",5.05864920802073,"X1993.03.24"
"4829",5.67554485852565,"X1993.03.25"
"4830",6.8148895217738,"X1993.03.26"
"4831",5.20549432782952,"X1993.03.27"
"4832",5.5460795246133,"X1993.03.28"
"4833",5.17978744714632,"X1993.03.29"
"4834",5.50421062850077,"X1993.03.30"
"4835",6.10999862261868,"X1993.03.31"
"4836",5.46073811262026,"X1993.04.01"
"4837",4.47710988909826,"X1993.04.02"
"4838",7.42562052088046,"X1993.04.03"
"4839",8.23291277666704,"X1993.04.04"
"4840",6.33323470168157,"X1993.04.05"
"4841",4.12529452240795,"X1993.04.06"
"4842",6.48506647512453,"X1993.04.07"
"4843",6.41959713795863,"X1993.04.08"
"4844",6.68651223401411,"X1993.04.09"
"4845",4.90363460533116,"X1993.04.10"
"4846",4.12069047262909,"X1993.04.11"
"4847",5.86572487310532,"X1993.04.12"
"4848",4.99537104696309,"X1993.04.13"
"4849",6.34567308644636,"X1993.04.14"
"4850",9.31062434463326,"X1993.04.15"
"4851",5.50673588426835,"X1993.04.16"
"4852",7.61801574317687,"X1993.04.17"
"4853",5.69233617979452,"X1993.04.18"
"4854",5.91535160300929,"X1993.04.19"
"4855",6.75485674831845,"X1993.04.20"
"4856",8.41086225662756,"X1993.04.21"
"4857",6.88807967988723,"X1993.04.22"
"4858",6.96246752935812,"X1993.04.23"
"4859",6.45726990481035,"X1993.04.24"
"4860",7.14299522955483,"X1993.04.25"
"4861",6.05308198764784,"X1993.04.26"
"4862",5.67354156446019,"X1993.04.27"
"4863",8.73494544160475,"X1993.04.28"
"4864",11.1355939589509,"X1993.04.29"
"4865",12.4458621838771,"X1993.04.30"
"4866",12.3688987788804,"X1993.05.01"
"4867",12.9498309236054,"X1993.05.02"
"4868",8.57687012318077,"X1993.05.03"
"4869",5.33771914571797,"X1993.05.04"
"4870",8.03692977581549,"X1993.05.05"
"4871",9.2713847586868,"X1993.05.06"
"4872",6.10857874155045,"X1993.05.07"
"4873",6.4393150270532,"X1993.05.08"
"4874",9.46438304874875,"X1993.05.09"
"4875",10.8594406865059,"X1993.05.10"
"4876",8.60858992808456,"X1993.05.11"
"4877",4.34666643886391,"X1993.05.12"
"4878",7.94500478473278,"X1993.05.13"
"4879",7.6103496540577,"X1993.05.14"
"4880",7.12911735926199,"X1993.05.15"
"4881",9.27670622746879,"X1993.05.16"
"4882",8.85477753516731,"X1993.05.17"
"4883",8.87302076925925,"X1993.05.18"
"4884",13.5648671005844,"X1993.05.19"
"4885",11.8581060564846,"X1993.05.20"
"4886",8.67397491866295,"X1993.05.21"
"4887",10.0636978193161,"X1993.05.22"
"4888",9.74399514592022,"X1993.05.23"
"4889",9.53128629211986,"X1993.05.24"
"4890",9.90416273830134,"X1993.05.25"
"4891",11.702196705232,"X1993.05.26"
"4892",9.73795929523783,"X1993.05.27"
"4893",7.6892706691672,"X1993.05.28"
"4894",8.65047500877205,"X1993.05.29"
"4895",12.4307933619263,"X1993.05.30"
"4896",11.5931683330361,"X1993.05.31"
"4897",9.29437251375356,"X1993.06.01"
"4898",7.36095173260488,"X1993.06.02"
"4899",7.71216279596364,"X1993.06.03"
"4900",9.82637799332995,"X1993.06.04"
"4901",6.65763492431116,"X1993.06.05"
"4902",8.28080628552568,"X1993.06.06"
"4903",9.56826316326036,"X1993.06.07"
"4904",9.30401164676071,"X1993.06.08"
"4905",12.0309953580209,"X1993.06.09"
"4906",13.4438551565923,"X1993.06.10"
"4907",9.70627701829333,"X1993.06.11"
"4908",11.8031188982342,"X1993.06.12"
"4909",11.6266736153069,"X1993.06.13"
"4910",14.46804570933,"X1993.06.14"
"4911",11.0482908651369,"X1993.06.15"
"4912",13.7529366825699,"X1993.06.16"
"4913",19.4780693316678,"X1993.06.17"
"4914",17.087110880318,"X1993.06.18"
"4915",15.0399337996037,"X1993.06.19"
"4916",12.3922521586812,"X1993.06.20"
"4917",10.6806518123784,"X1993.06.21"
"4918",8.68610194079373,"X1993.06.22"
"4919",11.9814091756803,"X1993.06.23"
"4920",18.2848683759707,"X1993.06.24"
"4921",16.6559076921655,"X1993.06.25"
"4922",15.3461034472929,"X1993.06.26"
"4923",13.67702712269,"X1993.06.27"
"4924",9.23584284257451,"X1993.06.28"
"4925",13.4092741756264,"X1993.06.29"
"4926",15.5541999318184,"X1993.06.30"
"4927",15.8387084138503,"X1993.07.01"
"4928",13.329286920915,"X1993.07.02"
"4929",14.2447122215131,"X1993.07.03"
"4930",13.3511279591727,"X1993.07.04"
"4931",14.207532276801,"X1993.07.05"
"4932",13.0872087391145,"X1993.07.06"
"4933",13.6897526793524,"X1993.07.07"
"4934",12.5824774667757,"X1993.07.08"
"4935",12.2152802834817,"X1993.07.09"
"4936",11.7241645318653,"X1993.07.10"
"4937",12.8608726886434,"X1993.07.11"
"4938",11.913597303793,"X1993.07.12"
"4939",12.7386317756198,"X1993.07.13"
"4940",11.249442717351,"X1993.07.14"
"4941",11.3165158131801,"X1993.07.15"
"4942",12.1610855618748,"X1993.07.16"
"4943",12.5973285010102,"X1993.07.17"
"4944",13.4442083157531,"X1993.07.18"
"4945",10.9316855570592,"X1993.07.19"
"4946",10.9251290833184,"X1993.07.20"
"4947",10.9982892307666,"X1993.07.21"
"4948",15.1587704649759,"X1993.07.22"
"4949",15.6544185078472,"X1993.07.23"
"4950",17.2359682507471,"X1993.07.24"
"4951",13.5726089674398,"X1993.07.25"
"4952",13.4821110056081,"X1993.07.26"
"4953",11.9161558369978,"X1993.07.27"
"4954",10.0217286752998,"X1993.07.28"
"4955",11.2354558148515,"X1993.07.29"
"4956",11.7274575845911,"X1993.07.30"
"4957",15.226628364773,"X1993.07.31"
"4958",17.9070676707347,"X1993.08.01"
"4959",18.3584304074629,"X1993.08.02"
"4960",14.9219724475791,"X1993.08.03"
"4961",12.6213754142096,"X1993.08.04"
"4962",12.7318715742969,"X1993.08.05"
"4963",13.3154229920938,"X1993.08.06"
"4964",11.769630204647,"X1993.08.07"
"4965",10.2412056726053,"X1993.08.08"
"4966",9.97882571898469,"X1993.08.09"
"4967",10.7821697423217,"X1993.08.10"
"4968",9.55658767092119,"X1993.08.11"
"4969",10.8479026741938,"X1993.08.12"
"4970",11.3833372308574,"X1993.08.13"
"4971",11.4340649329194,"X1993.08.14"
"4972",11.4946798403329,"X1993.08.15"
"4973",10.993567628598,"X1993.08.16"
"4974",12.5473880986555,"X1993.08.17"
"4975",11.6525816633067,"X1993.08.18"
"4976",10.9947884148414,"X1993.08.19"
"4977",10.684370201662,"X1993.08.20"
"4978",12.8740926948162,"X1993.08.21"
"4979",13.9945274405523,"X1993.08.22"
"4980",14.983175358641,"X1993.08.23"
"4981",14.2134059547284,"X1993.08.24"
"4982",13.7934083960472,"X1993.08.25"
"4983",12.7916494378256,"X1993.08.26"
"4984",14.1515655976917,"X1993.08.27"
"4985",14.2281349623969,"X1993.08.28"
"4986",12.2295651545218,"X1993.08.29"
"4987",10.9636032975048,"X1993.08.30"
"4988",10.2029631247214,"X1993.08.31"
"4989",13.0611407166227,"X1993.09.01"
"4990",15.6341724330132,"X1993.09.02"
"4991",15.5102768578661,"X1993.09.03"
"4992",13.6879191967325,"X1993.09.04"
"4993",10.0424445386327,"X1993.09.05"
"4994",9.7190899936431,"X1993.09.06"
"4995",11.2726579587394,"X1993.09.07"
"4996",12.6345868220023,"X1993.09.08"
"4997",12.9988115883748,"X1993.09.09"
"4998",12.7450394433573,"X1993.09.10"
"4999",12.0729358196259,"X1993.09.11"
"5000",10.7792987189162,"X1993.09.12"
"5001",12.6688922960824,"X1993.09.13"
"5002",8.73093703963341,"X1993.09.14"
"5003",7.5781916368992,"X1993.09.15"
"5004",8.64394942445493,"X1993.09.16"
"5005",8.3760344511872,"X1993.09.17"
"5006",8.30587266235177,"X1993.09.18"
"5007",8.17095170217917,"X1993.09.19"
"5008",11.1195760604438,"X1993.09.20"
"5009",9.10442358091337,"X1993.09.21"
"5010",8.30370816506377,"X1993.09.22"
"5011",8.45806973133612,"X1993.09.23"
"5012",8.78523388040175,"X1993.09.24"
"5013",9.16585391158358,"X1993.09.25"
"5014",10.2925182504391,"X1993.09.26"
"5015",11.033233581333,"X1993.09.27"
"5016",11.606776714325,"X1993.09.28"
"5017",12.6073332073492,"X1993.09.29"
"5018",12.9254056510575,"X1993.09.30"
"5019",12.7930293979995,"X1993.10.01"
"5020",12.2187983508504,"X1993.10.02"
"5021",11.1466078998846,"X1993.10.03"
"5022",10.3961414208106,"X1993.10.04"
"5023",9.1572108082815,"X1993.10.05"
"5024",9.20155093538652,"X1993.10.06"
"5025",10.1783463823686,"X1993.10.07"
"5026",10.9230274804142,"X1993.10.08"
"5027",12.1719463527749,"X1993.10.09"
"5028",12.9436358902433,"X1993.10.10"
"5029",12.4428678061984,"X1993.10.11"
"5030",9.16981566827232,"X1993.10.12"
"5031",11.1982000967778,"X1993.10.13"
"5032",11.0582145835282,"X1993.10.14"
"5033",12.2312305301701,"X1993.10.15"
"5034",11.2257442780591,"X1993.10.16"
"5035",8.1141903225435,"X1993.10.17"
"5036",7.02392226402913,"X1993.10.18"
"5037",7.19768299859598,"X1993.10.19"
"5038",8.25649427820783,"X1993.10.20"
"5039",10.2792431980098,"X1993.10.21"
"5040",7.95715192370458,"X1993.10.22"
"5041",8.74953291394295,"X1993.10.23"
"5042",9.18462221338115,"X1993.10.24"
"5043",9.6995757610426,"X1993.10.25"
"5044",13.1744176379038,"X1993.10.26"
"5045",14.1032701085467,"X1993.10.27"
"5046",8.69041637652511,"X1993.10.28"
"5047",11.2307918181113,"X1993.10.29"
"5048",9.74434803822719,"X1993.10.30"
"5049",8.34206013395152,"X1993.10.31"
"5050",8.23315861793833,"X1993.11.01"
"5051",8.77222823112383,"X1993.11.02"
"5052",6.00113853292728,"X1993.11.03"
"5053",7.22763547438,"X1993.11.04"
"5054",8.39326852395994,"X1993.11.05"
"5055",6.41225879345465,"X1993.11.06"
"5056",5.50209630191873,"X1993.11.07"
"5057",5.21474868496624,"X1993.11.08"
"5058",5.60804371768181,"X1993.11.09"
"5059",7.49536554857132,"X1993.11.10"
"5060",6.26443687764877,"X1993.11.11"
"5061",3.07188446747156,"X1993.11.12"
"5062",4.76054535929216,"X1993.11.13"
"5063",5.48915443836002,"X1993.11.14"
"5064",3.78497931005758,"X1993.11.15"
"5065",0.914008438585053,"X1993.11.16"
"5066",2.22369614845022,"X1993.11.17"
"5067",5.19253293855475,"X1993.11.18"
"5068",2.6078014108566,"X1993.11.19"
"5069",1.36401033551868,"X1993.11.20"
"5070",2.34986384664107,"X1993.11.21"
"5071",5.16984327615948,"X1993.11.22"
"5072",-0.161755700402096,"X1993.11.23"
"5073",-0.17298670741409,"X1993.11.24"
"5074",-1.04670572814045,"X1993.11.25"
"5075",0.972640223322658,"X1993.11.26"
"5076",4.62270276535542,"X1993.11.27"
"5077",5.00040699090433,"X1993.11.28"
"5078",6.6007689434454,"X1993.11.29"
"5079",3.78659492020213,"X1993.11.30"
"5080",2.73624309651349,"X1993.12.01"
"5081",4.06631543603512,"X1993.12.02"
"5082",4.15481086389734,"X1993.12.03"
"5083",4.2233793784719,"X1993.12.04"
"5084",1.43741681836887,"X1993.12.05"
"5085",0.88032513574287,"X1993.12.06"
"5086",4.18320968719797,"X1993.12.07"
"5087",8.40114695216538,"X1993.12.08"
"5088",8.09601352083574,"X1993.12.09"
"5089",8.23665385290023,"X1993.12.10"
"5090",6.10211629276976,"X1993.12.11"
"5091",1.35578142792636,"X1993.12.12"
"5092",1.82694471322231,"X1993.12.13"
"5093",4.5902526471593,"X1993.12.14"
"5094",0.21188647701264,"X1993.12.15"
"5095",-0.0515140789998065,"X1993.12.16"
"5096",0.265839482027073,"X1993.12.17"
"5097",0.138644435715198,"X1993.12.18"
"5098",-1.2915450957937,"X1993.12.19"
"5099",-0.99514561809531,"X1993.12.20"
"5100",-0.357265486609438,"X1993.12.21"
"5101",0.190209220869492,"X1993.12.22"
"5102",-0.976176403877817,"X1993.12.23"
"5103",-0.705099657251619,"X1993.12.24"
"5104",-1.01619679063832,"X1993.12.25"
"5105",1.2010556643299,"X1993.12.26"
"5106",1.31406080278882,"X1993.12.27"
"5107",2.38468685445436,"X1993.12.28"
"5108",2.18176116719158,"X1993.12.29"
"5109",2.88958038102596,"X1993.12.30"
"5110",2.54328296490765,"X1993.12.31"
"5111",2.67646074472764,"X1994.01.01"
"5112",5.31764693982011,"X1994.01.02"
"5113",5.69844827958203,"X1994.01.03"
"5114",4.5280860137502,"X1994.01.04"
"5115",2.22278404017107,"X1994.01.05"
"5116",1.49086324159705,"X1994.01.06"
"5117",0.308889455351564,"X1994.01.07"
"5118",2.4421634132709,"X1994.01.08"
"5119",3.13000841206367,"X1994.01.09"
"5120",2.24216710372802,"X1994.01.10"
"5121",1.06300843548064,"X1994.01.11"
"5122",1.69231892739414,"X1994.01.12"
"5123",1.91485105003786,"X1994.01.13"
"5124",2.2657132933446,"X1994.01.14"
"5125",2.84426436402382,"X1994.01.15"
"5126",3.11391381987738,"X1994.01.16"
"5127",4.04181199992469,"X1994.01.17"
"5128",3.03904548806882,"X1994.01.18"
"5129",2.62443861009878,"X1994.01.19"
"5130",2.8029667893681,"X1994.01.20"
"5131",4.61358399347428,"X1994.01.21"
"5132",6.25733912647317,"X1994.01.22"
"5133",6.10187484747773,"X1994.01.23"
"5134",5.1873275746993,"X1994.01.24"
"5135",3.95671355177503,"X1994.01.25"
"5136",3.90185317971291,"X1994.01.26"
"5137",2.73165691445727,"X1994.01.27"
"5138",2.42323825884303,"X1994.01.28"
"5139",1.53249386281048,"X1994.01.29"
"5140",0.690597460323244,"X1994.01.30"
"5141",3.285933929299,"X1994.01.31"
"5142",0.910587023431008,"X1994.02.01"
"5143",0.454170235228691,"X1994.02.02"
"5144",2.13578115854788,"X1994.02.03"
"5145",1.229087441647,"X1994.02.04"
"5146",1.15200152941082,"X1994.02.05"
"5147",6.33146159911374,"X1994.02.06"
"5148",7.06644533861668,"X1994.02.07"
"5149",3.98836711199459,"X1994.02.08"
"5150",0.837876820338702,"X1994.02.09"
"5151",4.14494583530164,"X1994.02.10"
"5152",0.508166315965888,"X1994.02.11"
"5153",-0.830138028419893,"X1994.02.12"
"5154",-0.645098459360045,"X1994.02.13"
"5155",0.15227186865891,"X1994.02.14"
"5156",1.84102004553072,"X1994.02.15"
"5157",4.98781934571922,"X1994.02.16"
"5158",5.15938189393337,"X1994.02.17"
"5159",1.40677826027514,"X1994.02.18"
"5160",0.0561985301936631,"X1994.02.19"
"5161",1.95708549091029,"X1994.02.20"
"5162",3.20434220230907,"X1994.02.21"
"5163",0.670623879758225,"X1994.02.22"
"5164",1.15927000275446,"X1994.02.23"
"5165",2.59558019752896,"X1994.02.24"
"5166",3.28736246999251,"X1994.02.25"
"5167",6.2519710577956,"X1994.02.26"
"5168",7.9112782970481,"X1994.02.27"
"5169",7.29746765499815,"X1994.02.28"
"5170",6.4201575769197,"X1994.03.01"
"5171",7.54418362608743,"X1994.03.02"
"5172",7.58230345292923,"X1994.03.03"
"5173",8.36938505544575,"X1994.03.04"
"5174",9.50406776874437,"X1994.03.05"
"5175",6.43795913950019,"X1994.03.06"
"5176",7.48072253126617,"X1994.03.07"
"5177",5.84519179589158,"X1994.03.08"
"5178",5.68680401296791,"X1994.03.09"
"5179",6.74771762003592,"X1994.03.10"
"5180",4.1653454866978,"X1994.03.11"
"5181",9.90348056368872,"X1994.03.12"
"5182",5.87485876433346,"X1994.03.13"
"5183",5.6386525510648,"X1994.03.14"
"5184",5.56262752441091,"X1994.03.15"
"5185",7.70446530613331,"X1994.03.16"
"5186",2.97279478213109,"X1994.03.17"
"5187",6.9044442647094,"X1994.03.18"
"5188",3.20431158250762,"X1994.03.19"
"5189",2.73923732982863,"X1994.03.20"
"5190",3.97560425799921,"X1994.03.21"
"5191",0.621260610896103,"X1994.03.22"
"5192",-0.91554942997621,"X1994.03.23"
"5193",4.75365162442584,"X1994.03.24"
"5194",5.27066700174174,"X1994.03.25"
"5195",3.79030371149746,"X1994.03.26"
"5196",5.60041557758226,"X1994.03.27"
"5197",5.93986259359832,"X1994.03.28"
"5198",5.59559556650459,"X1994.03.29"
"5199",7.20862641684506,"X1994.03.30"
"5200",4.61549996181366,"X1994.03.31"
"5201",7.02742429173321,"X1994.04.01"
"5202",8.04813303203758,"X1994.04.02"
"5203",6.82712407396474,"X1994.04.03"
"5204",6.78036230091655,"X1994.04.04"
"5205",6.38237009135955,"X1994.04.05"
"5206",6.43024425769071,"X1994.04.06"
"5207",2.86552325902729,"X1994.04.07"
"5208",4.90265401240883,"X1994.04.08"
"5209",4.59534050510564,"X1994.04.09"
"5210",4.93548310021742,"X1994.04.10"
"5211",5.78648425132856,"X1994.04.11"
"5212",6.18678801759667,"X1994.04.12"
"5213",7.25806495355904,"X1994.04.13"
"5214",8.40600932956836,"X1994.04.14"
"5215",10.2903563210724,"X1994.04.15"
"5216",9.0104498185149,"X1994.04.16"
"5217",8.14670482687994,"X1994.04.17"
"5218",9.05480518034839,"X1994.04.18"
"5219",7.99184499530617,"X1994.04.19"
"5220",6.27024403077747,"X1994.04.20"
"5221",7.49789785573242,"X1994.04.21"
"5222",5.81146952865321,"X1994.04.22"
"5223",6.64277492914725,"X1994.04.23"
"5224",5.08898323172823,"X1994.04.24"
"5225",5.57787528278631,"X1994.04.25"
"5226",4.93611317435536,"X1994.04.26"
"5227",5.23061285926661,"X1994.04.27"
"5228",7.79175236793833,"X1994.04.28"
"5229",5.82169559351895,"X1994.04.29"
"5230",6.51448649332064,"X1994.04.30"
"5231",5.35712414433103,"X1994.05.01"
"5232",6.99426685013902,"X1994.05.02"
"5233",9.34838148541407,"X1994.05.03"
"5234",10.517810874029,"X1994.05.04"
"5235",8.04349012057716,"X1994.05.05"
"5236",7.60255578898509,"X1994.05.06"
"5237",8.7354442559251,"X1994.05.07"
"5238",8.09829572362637,"X1994.05.08"
"5239",9.46047441675029,"X1994.05.09"
"5240",10.8335139554575,"X1994.05.10"
"5241",9.29313272183095,"X1994.05.11"
"5242",9.42799986502446,"X1994.05.12"
"5243",11.4057495331545,"X1994.05.13"
"5244",8.62589967688289,"X1994.05.14"
"5245",9.27066572106213,"X1994.05.15"
"5246",6.38404596672146,"X1994.05.16"
"5247",7.78179471973979,"X1994.05.17"
"5248",7.68957893126601,"X1994.05.18"
"5249",7.83775141370406,"X1994.05.19"
"5250",6.22443753644961,"X1994.05.20"
"5251",6.41880409105108,"X1994.05.21"
"5252",6.68888757206978,"X1994.05.22"
"5253",9.81558542514066,"X1994.05.23"
"5254",10.6575544908506,"X1994.05.24"
"5255",9.78895608438264,"X1994.05.25"
"5256",9.54011221653825,"X1994.05.26"
"5257",8.66680669018982,"X1994.05.27"
"5258",9.35363232323883,"X1994.05.28"
"5259",11.3771665796227,"X1994.05.29"
"5260",10.8739291374836,"X1994.05.30"
